movie_id,title,genres,year
547,Surviving the Game,Action|Adventure|Thriller,1994.0
548,Terminal Velocity,Action|Mystery|Thriller,1994.0
549,Thirty-Two Short Films About Glenn Gould,Drama|Musical,1993.0
550,Threesome,Comedy|Romance,1994.0
551,"Nightmare Before Christmas, The",Animation|Children|Fantasy|Musical,1993.0
552,"Three Musketeers, The",Action|Adventure|Comedy|Romance,1993.0
553,Tombstone,Action|Drama|Western,1993.0
554,Trial by Jury,Crime|Drama|Thriller,1994.0
555,True Romance,Crime|Thriller,1993.0
556,"War Room, The",Documentary,1993.0
558,"Pagemaster, The",Action|Adventure|Animation|Children|Fantasy,1994.0
559,"Paris, France",Comedy,1993.0
560,"Beans of Egypt, Maine, The",Drama,1994.0
561,Killer (Bulletproof Heart),Drama|Thriller,1994.0
562,Welcome to the Dollhouse,Comedy|Drama,1995.0
563,Germinal,Drama|Romance,1993.0
564,Chasers,Comedy,1994.0
565,Cronos,Drama|Horror,1993.0
566,Naked in New York,Comedy|Romance,1994.0
567,Kika,Comedy|Drama,1993.0
568,Bhaji on the Beach,Comedy|Drama,1993.0
569,Little Big League,Comedy|Drama,1994.0
570,"Slingshot, The (Kådisbellan)",Comedy|Drama,1993.0
571,"Wedding Gift, The",Drama|Romance,1994.0
572,Foreign Student,Drama,1994.0
573,"Ciao, Professore! (Io speriamo che me la cavo)",Drama,1992.0
574,Spanking the Monkey,Comedy|Drama,1994.0
575,"Little Rascals, The",Children|Comedy,1994.0
576,Fausto,Comedy,1993.0
577,Andre,Adventure|Children|Drama,1994.0
579,"Escort, The (Scorta, La)",Crime|Thriller,1993.0
580,Princess Caraboo,Drama,1994.0
581,"Celluloid Closet, The",Documentary,1995.0
582,Métisse (Café au Lait),Comedy|Drama,1993.0
583,Dear Diary (Caro Diario),Comedy|Drama,1994.0
584,I Don't Want to Talk About It (De eso no se habla),Drama|Romance,1993.0
585,"Brady Bunch Movie, The",Comedy,1995.0
586,Home Alone,Children|Comedy,1990.0
587,Ghost,Comedy|Drama|Fantasy|Romance|Thriller,1990.0
588,Aladdin,Adventure|Animation|Children|Comedy|Musical,1992.0
589,Terminator 2: Judgment Day,Action|Sci-Fi,1991.0
590,Dances with Wolves,Adventure|Drama|Western,1990.0
591,Tough and Deadly,Action|Drama|Thriller,1995.0
592,Batman,Action|Crime|Thriller,1989.0
593,"Silence of the Lambs, The",Crime|Horror|Thriller,1991.0
594,Snow White and the Seven Dwarfs,Animation|Children|Drama|Fantasy|Musical,1937.0
595,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,1991.0
596,Pinocchio,Animation|Children|Fantasy|Musical,1940.0
597,Pretty Woman,Comedy|Romance,1990.0
598,Window to Paris (Okno v Parizh),Comedy|Fantasy,1994.0
599,"Wild Bunch, The",Adventure|Western,1969.0
600,Love and a .45,Action|Comedy|Crime,1994.0
601,"Wooden Man's Bride, The (Yan shen)",Drama,1994.0
602,"Great Day in Harlem, A",Documentary,1994.0
603,"Bye Bye, Love",Comedy,1995.0
604,Criminals,Documentary,1996.0
605,One Fine Day,Drama|Romance,1996.0
606,Candyman: Farewell to the Flesh,Fantasy|Horror,1995.0
607,Century,Drama,1993.0
608,Fargo,Comedy|Crime|Drama|Thriller,1996.0
609,Homeward Bound II: Lost in San Francisco,Adventure|Children,1996.0
610,Heavy Metal,Action|Adventure|Animation|Horror|Sci-Fi,1981.0
611,Hellraiser: Bloodline,Action|Horror|Sci-Fi,1996.0
612,"Pallbearer, The",Comedy,1996.0
613,Jane Eyre,Drama|Romance,1996.0
614,Loaded,Drama|Thriller,1994.0
615,Bread and Chocolate (Pane e cioccolata),Comedy|Drama,1973.0
616,"Aristocats, The",Animation|Children,1970.0
617,"Flower of My Secret, The (La flor de mi secreto)",Comedy|Drama,1995.0
618,Two Much,Comedy|Romance,1995.0
619,Ed,Comedy,1996.0
620,Scream of Stone (Cerro Torre: Schrei aus Stein),Drama,1991.0
621,My Favorite Season,Drama,1993.0
623,"Modern Affair, A",Romance,1995.0
625,Asfour Stah,Drama,1990.0
626,"Thin Line Between Love and Hate, A",Comedy,1996.0
627,"Last Supper, The",Drama|Thriller,1995.0
628,Primal Fear,Crime|Drama|Mystery|Thriller,1996.0
629,Rude,Drama,1995.0
630,Carried Away,Drama|Romance,1996.0
631,All Dogs Go to Heaven 2,Adventure|Animation|Children|Fantasy|Musical|Romance,1996.0
632,Land and Freedom (Tierra y libertad),Drama|War,1995.0
633,Denise Calls Up,Comedy,1995.0
634,Theodore Rex,Comedy,1995.0
635,"Family Thing, A",Comedy|Drama,1996.0
636,Frisk,Drama,1995.0
637,Sgt. Bilko,Comedy,1996.0
638,Jack and Sarah,Romance,1995.0
639,Girl 6,Comedy|Drama,1996.0
640,Diabolique,Drama|Thriller,1996.0
641,"Little Indian, Big City (Un indien dans la ville)",Adventure|Children|Comedy,1994.0
642,Roula,Drama,1995.0
643,Peanuts - Die Bank zahlt alles,Comedy,1996.0
644,Happy Weekend,Comedy,1996.0
645,Nelly & Monsieur Arnaud,Drama,1995.0
647,Courage Under Fire,Action|Crime|Drama|War,1996.0
648,Mission: Impossible,Action|Adventure|Mystery|Thriller,1996.0
649,Cold Fever (Á köldum klaka),Comedy|Drama,1995.0
650,Moll Flanders,Drama,1996.0
651,"Superweib, Das",Comedy,1996.0
652,"301, 302 (301/302)",Horror|Mystery|Thriller,1995.0
653,Dragonheart,Action|Adventure|Fantasy,1996.0
654,And Nobody Weeps for Me (Und keiner weint mir nach),Drama|Romance,1996.0
655,My Mother's Courage (Mutters Courage),Comedy,1995.0
656,Eddie,Comedy,1996.0
657,Yankee Zulu,Comedy|Drama,1994.0
658,Billy's Holiday,Drama|Musical,1995.0
659,Purple Noon (Plein soleil),Crime|Drama|Thriller,1960.0
660,August,Drama,1996.0
661,James and the Giant Peach,Adventure|Animation|Children|Fantasy|Musical,1996.0
662,Fear,Thriller,1996.0
663,Kids in the Hall: Brain Candy,Comedy,1996.0
664,Faithful,Comedy,1996.0
665,Underground,Comedy|Drama|War,1995.0
666,All Things Fair (Lust och fägring stor),Drama|Romance|War,1995.0
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),Action,1996.0
668,Song of the Little Road (Pather Panchali),Drama,1955.0
670,"World of Apu, The (Apur Sansar)",Drama,1959.0
671,Mystery Science Theater 3000: The Movie,Comedy|Sci-Fi,1996.0
672,Tarantella,Drama,1995.0
673,Space Jam,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996.0
674,Barbarella,Adventure|Comedy|Sci-Fi,1968.0
675,Hostile Intentions,Action|Drama|Thriller,1994.0
676,They Bite,Comedy|Horror|Sci-Fi,1996.0
678,Some Folks Call It a Sling Blade,Drama|Thriller,1993.0
679,"Run of the Country, The",Drama,1995.0
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution)",Drama|Mystery|Romance|Sci-Fi|Thriller,1965.0
681,Coup de torchon (Clean Slate),Crime,1981.0
682,Tigrero: A Film That Was Never Made,Documentary|Drama,1994.0
683,"Eye of Vichy, The (Oeil de Vichy, L')",Documentary,1993.0
684,Windows,Drama,1980.0
685,It's My Party,Drama,1996.0
687,Country Life,Drama|Romance,1994.0
688,Operation Dumbo Drop,Action|Adventure|Comedy|War,1995.0
690,"Promise, The (Versprechen, Das)",Drama|Romance,1995.0
691,Mrs. Winterbourne,Comedy|Romance,1996.0
692,Solo,Action|Sci-Fi|Thriller,1996.0
693,Under the Domim Tree (Etz Hadomim Tafus),Drama,1994.0
694,"Substitute, The",Action|Crime|Drama,1996.0
695,True Crime,Mystery|Thriller,1996.0
696,Butterfly Kiss,Drama|Thriller,1995.0
697,Feeling Minnesota,Drama|Romance,1996.0
698,Delta of Venus,Drama,1995.0
699,To Cross the Rubicon,Drama,1991.0
700,Angus,Comedy,1995.0
701,Daens,Drama,1992.0
702,Faces,Drama,1968.0
703,Boys,Drama,1996.0
704,"Quest, The",Action|Adventure,1996.0
705,Cosi,Comedy,1996.0
706,Sunset Park,Drama,1996.0
707,Mulholland Falls,Crime|Drama|Thriller,1996.0
708,"Truth About Cats & Dogs, The",Comedy|Romance,1996.0
709,Oliver & Company,Adventure|Animation|Children|Comedy|Musical,1988.0
710,Celtic Pride,Comedy,1996.0
711,Flipper,Adventure|Children,1996.0
712,Captives,Crime|Drama|Romance|Thriller,1994.0
713,Of Love and Shadows,Drama,1994.0
714,Dead Man,Drama|Mystery|Western,1995.0
715,"Horseman on the Roof, The (Hussard sur le toit, Le)",Drama|Romance,1995.0
716,Switchblade Sisters,Crime,1975.0
717,Mouth to Mouth (Boca a boca),Comedy,1995.0
718,"Visitors, The (Visiteurs, Les)",Comedy|Fantasy|Sci-Fi,1993.0
719,Multiplicity,Comedy,1996.0
720,Wallace & Gromit: The Best of Aardman Animation,Adventure|Animation|Comedy,1996.0
721,Halfmoon (Paul Bowles - Halbmond),Drama,1995.0
722,"Haunted World of Edward D. Wood Jr., The",Documentary,1996.0
723,Two Friends,Drama,1986.0
724,"Craft, The",Drama|Fantasy|Horror|Thriller,1996.0
725,"Great White Hype, The",Comedy,1996.0
726,Last Dance,Drama,1996.0
727,War Stories,Documentary,1995.0
728,Cold Comfort Farm,Comedy,1995.0
729,"Institute Benjamenta, or This Dream People Call Human Life",Drama,1995.0
730,Low Life,Drama,1994.0
731,Heaven's Prisoners,Crime|Thriller,1996.0
732,Original Gangstas,Crime,1996.0
733,"Rock, The",Action|Adventure|Thriller,1996.0
734,Getting Away With Murder,Comedy,1996.0
735,Cemetery Man (Dellamorte Dellamore),Horror,1994.0
736,Twister,Action|Adventure|Romance|Thriller,1996.0
737,Barb Wire,Action|Sci-Fi,1996.0
738,"Garçu, Le",Drama,1995.0
739,Honey Moon (Honigmond),Comedy,1996.0
741,Ghost in the Shell (Kôkaku kidôtai),Animation|Sci-Fi,1995.0
742,Thinner,Horror|Thriller,1996.0
743,Spy Hard,Comedy,1996.0
744,Brothers in Trouble,Drama,1995.0
745,Wallace & Gromit: A Close Shave,Animation|Children|Comedy,1995.0
746,Force of Evil,Film-Noir,1948.0
747,"Stupids, The",Comedy,1996.0
748,"Arrival, The",Action|Sci-Fi|Thriller,1996.0
749,"Man from Down Under, The",Drama,1943.0
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0
751,Careful,Comedy|Horror,1992.0
752,Vermont Is For Lovers,Comedy|Documentary|Romance,1992.0
753,"Month by the Lake, A",Comedy|Drama|Romance,1995.0
754,Gold Diggers: The Secret of Bear Mountain,Adventure|Children,1995.0
755,Kim,Children|Drama,1950.0
756,Carmen Miranda: Bananas Is My Business,Documentary,1994.0
757,Ashes of Time (Dung che sai duk),Drama,1994.0
758,"Jar, The (Khomreh)",Drama,1992.0
759,Maya Lin: A Strong Clear Vision,Documentary,1994.0
760,Stalingrad,Drama|War,1993.0
761,"Phantom, The",Action|Adventure,1996.0
762,Striptease,Comedy|Crime,1996.0
763,"Last of the High Kings, The (a.k.a. Summer Fling)",Comedy|Drama,1996.0
764,Heavy,Drama|Romance,1995.0
765,Jack,Comedy|Drama,1996.0
766,I Shot Andy Warhol,Drama,1996.0
767,"Grass Harp, The",Comedy|Drama,1995.0
768,Someone Else's America,Drama,1995.0
769,Marlene Dietrich: Shadow and Light,Documentary,1996.0
770,Costa Brava,Drama,1946.0
771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La)",Comedy|Drama,1987.0
772,Quartier Mozart,Comedy,1992.0
773,Touki Bouki,Drama,1973.0
774,Wend Kuuni (a.k.a. God's Gift),Drama,1982.0
775,Spirits of the Dead,Horror|Mystery,1968.0
776,Babyfever,Comedy|Drama,1994.0
777,Pharaoh's Army,War,1995.0
778,Trainspotting,Comedy|Crime|Drama,1996.0
779,'Til There Was You,Drama|Romance,1997.0
780,Independence Day (a.k.a. ID4),Action|Adventure|Sci-Fi|Thriller,1996.0
781,Stealing Beauty,Drama,1996.0
782,"Fan, The",Drama|Thriller,1996.0
783,"Hunchback of Notre Dame, The",Animation|Children|Drama|Musical|Romance,1996.0
784,"Cable Guy, The",Comedy|Thriller,1996.0
785,Kingpin,Comedy,1996.0
786,Eraser,Action|Drama|Thriller,1996.0
787,"Gate of Heavenly Peace, The",Documentary,1995.0
788,"Nutty Professor, The",Comedy|Fantasy|Romance|Sci-Fi,1996.0
789,"I, the Worst of All (Yo, la peor de todas)",Drama,1990.0
790,"Unforgettable Summer, An (Un été inoubliable)",Drama,1994.0
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",Documentary,1994.0
792,"Hungarian Fairy Tale, A (Hol volt, hol nem volt)",Fantasy,1987.0
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud),Drama,1993.0
794,Midnight Dancers (Sibak),Comedy|Drama,1994.0
795,Somebody to Love,Drama,1994.0
796,"Very Natural Thing, A",Drama,1974.0
797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La)",Comedy,1991.0
798,Daylight,Action|Adventure|Drama|Thriller,1996.0
799,"Frighteners, The",Comedy|Horror|Thriller,1996.0
800,Lone Star,Drama|Mystery|Western,1996.0
801,Harriet the Spy,Children|Comedy,1996.0
802,Phenomenon,Drama|Romance,1996.0
803,Walking and Talking,Comedy|Drama|Romance,1996.0
804,She's the One,Comedy|Romance,1996.0
805,"Time to Kill, A",Drama|Thriller,1996.0
806,American Buffalo,Crime|Drama,1996.0
807,"Rendezvous in Paris (Rendez-vous de Paris, Les)",Comedy|Romance,1995.0
808,Alaska,Adventure|Children,1996.0
809,Fled,Action|Adventure,1996.0
810,Kazaam,Children|Comedy|Fantasy,1996.0
812,Magic Hunter (Büvös vadász),Drama,1994.0
813,Larger Than Life,Comedy,1996.0
814,"Boy Called Hate, A",Drama,1995.0
815,Power 98,Action|Mystery|Thriller,1996.0
816,Two Deaths,Drama,1995.0
818,"Very Brady Sequel, A",Comedy,1996.0
819,Stefano Quantestorie,Comedy|Drama,1993.0
820,"Death in the Garden (Mort en ce jardin, La)",Drama,1956.0
821,"Crude Oasis, The",Drama|Romance,1995.0
822,Hedd Wyn,Drama|Romance|War,1992.0
823,"Collector, The (La collectionneuse)",Drama,1967.0
824,Kaspar Hauser,Drama|Mystery,1993.0
825,Regular Guys (Echte Kerle),Comedy|Romance,1996.0
826,Women Robbers (Diebinnen),Drama,1995.0
827,"Convent, The (O Convento)",Drama,1995.0
828,"Adventures of Pinocchio, The",Adventure|Children,1996.0
829,Joe's Apartment,Comedy|Fantasy|Musical,1996.0
830,"First Wives Club, The",Comedy,1996.0
831,Stonewall,Drama,1995.0
832,Ransom,Crime|Thriller,1996.0
833,High School High,Comedy,1996.0
834,Phat Beach,Comedy,1996.0
835,Foxfire,Drama,1996.0
836,Chain Reaction,Action|Adventure|Thriller,1996.0
837,Matilda,Children|Comedy|Fantasy,1996.0
838,Emma,Comedy|Drama|Romance,1996.0
839,"Crow: City of Angels, The",Action|Thriller,1996.0
840,House Arrest,Children|Comedy,1996.0
841,"Eyes Without a Face (Yeux sans visage, Les)",Horror,1959.0
842,Tales from the Crypt Presents: Bordello of Blood,Comedy|Horror,1996.0
843,Lotto Land,Drama,1995.0
844,"Story of Xinghua, The (Xinghua san yue tian)",Drama,1994.0
845,"Day the Sun Turned Cold, The (Tianguo niezi)",Drama,1994.0
846,Flirt,Drama,1995.0
847,"Big Squeeze, The",Comedy|Drama,1996.0
848,"Spitfire Grill, The",Drama,1996.0
849,Escape from L.A.,Action|Adventure|Sci-Fi|Thriller,1996.0
850,Cyclo (Xich lo),Crime|Drama,1995.0
851,Basquiat,Drama,1996.0
852,Tin Cup,Comedy|Drama|Romance,1996.0
853,Dingo,Drama,1991.0
854,"Ballad of Narayama, The (Narayama Bushiko)",Drama,1958.0
855,Every Other Weekend (Un week-end sur deux),Drama,1990.0
856,Mille bolle blu,Comedy,1993.0
857,Crows and Sparrows (Wuya yu maque),Drama,1949.0
858,"Godfather, The",Crime|Drama,1972.0
859,"Hippie Revolution, The",Documentary,1996.0
860,"Maybe, Maybe Not (Bewegte Mann, Der)",Comedy,1994.0
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),Action|Comedy|Crime|Thriller,1992.0
862,Manny & Lo,Drama,1996.0
864,"Wife, The",Comedy|Drama,1995.0
865,Small Faces,Drama,1996.0
866,Bound,Crime|Drama|Romance|Thriller,1996.0
867,Carpool,Comedy|Crime,1996.0
868,Death in Brunswick,Comedy,1991.0
869,Kansas City,Crime|Drama|Musical|Thriller,1996.0
870,Gone Fishin',Comedy,1997.0
871,Lover's Knot,Comedy,1996.0
872,Vive L'Amour (Ai qing wan sui),Drama,1994.0
873,Shadow of Angels (Schatten der Engel),Drama,1976.0
874,Killer: A Journal of Murder,Crime|Drama,1995.0
875,Nothing to Lose,Action|Crime|Drama,1994.0
876,Supercop 2 (Project S) (Chao ji ji hua),Action|Comedy|Crime|Thriller,1993.0
877,Girls Town,Comedy|Drama,1996.0
878,Bye-Bye,Drama,1995.0
879,"Relic, The",Horror|Thriller,1997.0
880,"Island of Dr. Moreau, The",Sci-Fi|Thriller,1996.0
881,First Kid,Children|Comedy,1996.0
882,"Trigger Effect, The",Drama|Thriller,1996.0
884,Sweet Nothing,Drama,1996.0
885,Bogus,Children|Drama|Fantasy,1996.0
886,Bulletproof,Action|Comedy|Crime,1996.0
887,Talk of Angels,Drama,1998.0
889,1-900 (06),Drama|Romance,1994.0
890,Baton Rouge (Bâton rouge),Thriller,1988.0
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers),Horror|Thriller,1995.0
892,Twelfth Night,Comedy|Drama|Romance,1996.0
893,Mother Night,Drama,1996.0
894,Liebelei,Romance,1933.0
895,Venice/Venice,Drama,1992.0
896,Wild Reeds (Les roseaux sauvages),Drama,1994.0
897,For Whom the Bell Tolls,Adventure|Drama|Romance|War,1943.0
898,"Philadelphia Story, The",Comedy|Drama|Romance,1940.0
899,Singin' in the Rain,Comedy|Musical|Romance,1952.0
900,"American in Paris, An",Musical|Romance,1951.0
901,Funny Face,Comedy|Musical,1957.0
902,Breakfast at Tiffany's,Drama|Romance,1961.0
903,Vertigo,Drama|Mystery|Romance|Thriller,1958.0
904,Rear Window,Mystery|Thriller,1954.0
905,It Happened One Night,Comedy|Romance,1934.0
906,Gaslight,Drama|Thriller,1944.0
907,"Gay Divorcee, The",Comedy|Musical|Romance,1934.0
908,North by Northwest,Action|Adventure|Mystery|Romance|Thriller,1959.0
909,"Apartment, The",Comedy|Drama|Romance,1960.0
910,Some Like It Hot,Comedy|Crime,1959.0
911,Charade,Comedy|Crime|Mystery|Romance|Thriller,1963.0
912,Casablanca,Drama|Romance,1942.0
913,"Maltese Falcon, The",Film-Noir|Mystery,1941.0
914,My Fair Lady,Comedy|Drama|Musical|Romance,1964.0
915,Sabrina,Comedy|Romance,1954.0
916,Roman Holiday,Comedy|Drama|Romance,1953.0
917,"Little Princess, The",Children|Drama,1939.0
918,Meet Me in St. Louis,Musical,1944.0
919,"Wizard of Oz, The",Adventure|Children|Fantasy|Musical,1939.0
920,Gone with the Wind,Drama|Romance|War,1939.0
921,My Favorite Year,Comedy,1982.0
922,Sunset Blvd. (a.k.a. Sunset Boulevard),Drama|Film-Noir|Romance,1950.0
923,Citizen Kane,Drama|Mystery,1941.0
924,2001: A Space Odyssey,Adventure|Drama|Sci-Fi,1968.0
925,Golden Earrings,Adventure|Romance|War,1947.0
926,All About Eve,Drama,1950.0
927,"Women, The",Comedy,1939.0
928,Rebecca,Drama|Mystery|Romance|Thriller,1940.0
929,Foreign Correspondent,Drama|Film-Noir|Mystery|Thriller,1940.0
930,Notorious,Film-Noir|Romance|Thriller,1946.0
931,Spellbound,Mystery|Romance|Thriller,1945.0
932,"Affair to Remember, An",Drama|Romance,1957.0
933,To Catch a Thief,Crime|Mystery|Romance|Thriller,1955.0
934,Father of the Bride,Comedy,1950.0
935,"Band Wagon, The",Comedy|Musical,1953.0
936,Ninotchka,Comedy|Romance,1939.0
937,Love in the Afternoon,Comedy|Romance,1957.0
938,Gigi,Musical,1958.0
939,"Reluctant Debutante, The",Comedy|Drama,1958.0
940,"Adventures of Robin Hood, The",Action|Adventure|Romance,1938.0
941,"Mark of Zorro, The",Adventure,1940.0
942,Laura,Crime|Film-Noir|Mystery,1944.0
943,"Ghost and Mrs. Muir, The",Drama|Fantasy|Romance,1947.0
944,Lost Horizon,Drama,1937.0
945,Top Hat,Comedy|Musical|Romance,1935.0
946,To Be or Not to Be,Comedy|Drama|War,1942.0
947,My Man Godfrey,Comedy|Romance,1936.0
948,Giant,Drama|Romance|Western,1956.0
949,East of Eden,Drama,1955.0
950,"Thin Man, The",Comedy|Crime,1934.0
951,His Girl Friday,Comedy|Romance,1940.0
952,Around the World in 80 Days,Adventure|Comedy,1956.0
953,It's a Wonderful Life,Children|Drama|Fantasy|Romance,1946.0
954,Mr. Smith Goes to Washington,Drama,1939.0
955,Bringing Up Baby,Comedy|Romance,1938.0
956,Penny Serenade,Drama|Romance,1941.0
957,"Scarlet Letter, The",Drama,1926.0
958,Lady of Burlesque,Comedy|Mystery,1943.0
959,Of Human Bondage,Drama,1934.0
960,Angel on My Shoulder,Crime|Drama,1946.0
961,Little Lord Fauntleroy,Drama,1936.0
962,They Made Me a Criminal,Crime|Drama,1939.0
963,"Inspector General, The",Musical,1949.0
964,Angel and the Badman,Romance|Western,1947.0
965,"39 Steps, The",Drama|Mystery|Thriller,1935.0
966,A Walk in the Sun,Drama|War,1945.0
967,"Outlaw, The",Western,1943.0
968,Night of the Living Dead,Horror|Sci-Fi|Thriller,1968.0
969,"African Queen, The",Adventure|Comedy|Romance|War,1951.0
970,Beat the Devil,Adventure|Comedy|Crime|Drama|Romance,1953.0
971,Cat on a Hot Tin Roof,Drama,1958.0
972,"Last Time I Saw Paris, The",Drama,1954.0
973,Meet John Doe,Comedy|Drama,1941.0
974,Algiers,Drama|Romance,1938.0
975,Something to Sing About,Comedy|Musical,1937.0
976,"Farewell to Arms, A",Romance|War,1932.0
977,Moonlight Murder,Mystery,1936.0
979,Nothing Personal,Drama|War,1995.0
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie)",Action,1985.0
981,Dangerous Ground,Drama,1997.0
982,Picnic,Drama,1955.0
983,Madagascar Skin,Romance,1995.0
984,"Pompatus of Love, The",Comedy|Drama,1996.0
985,Small Wonders,Documentary,1995.0
986,Fly Away Home,Adventure|Children,1996.0
987,Bliss,Drama|Romance,1997.0
988,Grace of My Heart,Comedy|Drama,1996.0
989,Brother of Sleep (Schlafes Bruder),Drama,1995.0
990,Maximum Risk,Action|Adventure|Thriller,1996.0
991,Michael Collins,Drama,1996.0
992,"Rich Man's Wife, The",Thriller,1996.0
993,Infinity,Drama,1996.0
994,Big Night,Comedy|Drama,1996.0
996,Last Man Standing,Action|Crime|Drama|Thriller,1996.0
997,Caught,Drama|Thriller,1996.0
998,Set It Off,Action|Crime,1996.0
999,2 Days in the Valley,Crime|Film-Noir,1996.0
1000,Curdled,Crime,1996.0
1001,"Associate, The (Associé, L')",Comedy,1979.0
1002,Ed's Next Move,Comedy|Romance,1996.0
1003,Extreme Measures,Drama|Thriller,1996.0
1004,"Glimmer Man, The",Action|Thriller,1996.0
1005,D3: The Mighty Ducks,Children|Comedy,1996.0
1006,"Chamber, The",Drama,1996.0
1007,"Apple Dumpling Gang, The",Children|Comedy|Western,1975.0
1008,"Davy Crockett, King of the Wild Frontier",Adventure|Western,1955.0
1009,Escape to Witch Mountain,Adventure|Children|Fantasy,1975.0
1010,"Love Bug, The",Children|Comedy,1969.0
1011,Herbie Rides Again,Children|Comedy|Fantasy|Romance,1974.0
